"","Time","scenario","summary_stat","cumulative_ICU","number"
"13851",2020-04-20,"C","Random",21.3309418463903,13
"13852",2020-04-21,"C","Random",21.3021891663883,13
"13853",2020-04-22,"C","Random",22.0347250466724,13
"13854",2020-04-23,"C","Random",22.881710504239,13
"13855",2020-04-24,"C","Random",23.6128595270539,13
"13856",2020-04-25,"C","Random",24.7890752139329,13
"13857",2020-04-26,"C","Random",25.2307814352227,13
"13858",2020-04-27,"C","Random",25.7719064302605,13
"13859",2020-04-28,"C","Random",26.170423662526,13
"13860",2020-04-29,"C","Random",27.024171124104,13
"13861",2020-04-30,"C","Random",28.1791884979495,13
"13862",2020-05-01,"C","Random",28.7076606675015,13
"13863",2020-05-02,"C","Random",28.9715211300303,13
"13864",2020-05-03,"C","Random",30.2237858238737,13
"13865",2020-05-04,"C","Random",30.5127207171427,13
"13866",2020-05-05,"C","Random",31.3211077359462,13
"13867",2020-05-06,"C","Random",31.4191474189012,13
"13868",2020-05-07,"C","Random",33.3334720010515,13
"13869",2020-05-08,"C","Random",35.2487088842013,13
"13870",2020-05-09,"C","Random",36.6683790835326,13
"13871",2020-05-10,"C","Random",38.3513152508805,13
"13872",2020-05-11,"C","Random",42.3575334859173,13
"13873",2020-05-12,"C","Random",44.5046744588017,13
"13874",2020-05-13,"C","Random",46.8781053879713,13
"13875",2020-05-14,"C","Random",48.3305243230537,13
"13876",2020-05-15,"C","Random",50.4379233359443,13
"13877",2020-05-16,"C","Random",53.8978769989634,13
"13878",2020-05-17,"C","Random",56.5490102051718,13
"13879",2020-05-18,"C","Random",60.1719398799224,13
"13880",2020-05-19,"C","Random",65.1643497740613,13
"13881",2020-05-20,"C","Random",69.4011718276195,13
"13882",2020-05-21,"C","Random",74.9685989737781,13
"13883",2020-05-22,"C","Random",79.7621713204207,13
"13884",2020-05-23,"C","Random",84.1765624447152,13
"13885",2020-05-24,"C","Random",87.5492833696783,13
"13886",2020-05-25,"C","Random",94.2227346654397,13
"13887",2020-05-26,"C","Random",103.037349526355,13
"13888",2020-05-27,"C","Random",107.590711282623,13
"13889",2020-05-28,"C","Random",113.870664985056,13
"13890",2020-05-29,"C","Random",118.285056109351,13
"13891",2020-05-30,"C","Random",121.686166440035,13
"13892",2020-05-31,"C","Random",129.43293426811,13
"13893",2020-06-01,"C","Random",136.689320457141,13
"13894",2020-06-02,"C","Random",143.939968225348,13
"13895",2020-06-03,"C","Random",153.082203004552,13
"13896",2020-06-04,"C","Random",165.548182413733,13
"13897",2020-06-05,"C","Random",173.089659840934,13
"13898",2020-06-06,"C","Random",182.31901949335,13
"13899",2020-06-07,"C","Random",194.604671650208,13
"13900",2020-06-08,"C","Random",205.975558142059,13
"13901",2020-06-09,"C","Random",219.800705222073,13
"13902",2020-06-10,"C","Random",238.63159610248,13
"13903",2020-06-11,"C","Random",253.081909295995,13
"13904",2020-06-12,"C","Random",269.983762597205,13
"13905",2020-06-13,"C","Random",285.890011918559,13
"13906",2020-06-14,"C","Random",302.306536571447,13
"13907",2020-06-15,"C","Random",320.95864034683,13
"13908",2020-06-16,"C","Random",343.14376655296,13
"13909",2020-06-17,"C","Random",367.114649261422,13
"13910",2020-06-18,"C","Random",389.367143008846,13
"13911",2020-06-19,"C","Random",415.927751860695,13
"13912",2020-06-20,"C","Random",444.250120490973,13
"13913",2020-06-21,"C","Random",468.91751648745,13
"13914",2020-06-22,"C","Random",492.0520228148,13
"13915",2020-06-23,"C","Random",518.657397614912,13
"13916",2020-06-24,"C","Random",549.519764849096,13
"13917",2020-06-25,"C","Random",577.865271136749,13
"13918",2020-06-26,"C","Random",608.899075854933,13
"13919",2020-06-27,"C","Random",636.767411011598,13
"13920",2020-06-28,"C","Random",661.935070711094,13
"13921",2020-06-29,"C","Random",693.463535007797,13
"13922",2020-06-30,"C","Random",717.370615746132,13
"13923",2020-07-01,"C","Random",746.836219218129,13
"13924",2020-07-02,"C","Random",776.485814679799,13
"13925",2020-07-03,"C","Random",807.284050064171,13
"13926",2020-07-04,"C","Random",836.576843838874,13
"13927",2020-07-05,"C","Random",868.824051129298,13
"13928",2020-07-06,"C","Random",909.118099404364,13
"13929",2020-07-07,"C","Random",935.416845568196,13
"13930",2020-07-08,"C","Random",980.783812172564,13
"13931",2020-07-09,"C","Random",1018.46925068303,13
"13932",2020-07-10,"C","Random",1066.28200115584,13
"13933",2020-07-11,"C","Random",1122.39658403654,13
"13934",2020-07-12,"C","Random",1186.69161550333,13
"13935",2020-07-13,"C","Random",1263.06561845129,13
"13936",2020-07-14,"C","Random",1352.79526734676,13
"13937",2020-07-15,"C","Random",1446.87616228796,13
"13938",2020-07-16,"C","Random",1557.93130687319,13
"13939",2020-07-17,"C","Random",1678.37030061472,13
"13940",2020-07-18,"C","Random",1802.96149974753,13
"13941",2020-07-19,"C","Random",1928.9046021205,13
"13942",2020-07-20,"C","Random",2068.07804984692,13
"13943",2020-07-21,"C","Random",2209.10547726615,13
"13944",2020-07-22,"C","Random",2354.16909794123,13
"13945",2020-07-23,"C","Random",2502.26048143039,13
"13946",2020-07-24,"C","Random",2649.13821466173,13
"13947",2020-07-25,"C","Random",2801.66790283018,13
"13948",2020-07-26,"C","Random",2952.42906921618,13
"13949",2020-07-27,"C","Random",3092.77811980981,13
"13950",2020-07-28,"C","Random",3231.93840489985,13
"13951",2020-07-29,"C","Random",3395.05280185764,13
"13952",2020-07-30,"C","Random",3544.55957270778,13
"13953",2020-07-31,"C","Random",3697.27974932725,13
"13954",2020-08-01,"C","Random",3843.7357694004,13
"13955",2020-08-02,"C","Random",3976.00896990649,13
"13956",2020-08-03,"C","Random",4108.06875786759,13
"13957",2020-08-04,"C","Random",4233.17193529769,13
"13958",2020-08-05,"C","Random",4355.29669953473,13
"13959",2020-08-06,"C","Random",4496.98562830786,13
"13960",2020-08-07,"C","Random",4615.04978128596,13
"13961",2020-08-08,"C","Random",4724.91788507586,13
"13962",2020-08-09,"C","Random",4824.09452941862,13
"13963",2020-08-10,"C","Random",4906.10784367811,13
"13964",2020-08-11,"C","Random",4975.32958728973,13
"13965",2020-08-12,"C","Random",5026.3372831298,13
"13966",2020-08-13,"C","Random",5089.51556822852,13
"13967",2020-08-14,"C","Random",5136.62057317953,13
"13968",2020-08-15,"C","Random",5162.83428457615,13
"13969",2020-08-16,"C","Random",5179.51616115815,13
"13970",2020-08-17,"C","Random",5150.64280092075,13
"13971",2020-08-18,"C","Random",5114.99451090619,13
"13972",2020-08-19,"C","Random",5064.6436565952,13
"13973",2020-08-20,"C","Random",4995.17648593662,13
"13974",2020-08-21,"C","Random",4931.80556668401,13
"13975",2020-08-22,"C","Random",4858.23735049889,13
"13976",2020-08-23,"C","Random",4779.94296041351,13
"13977",2020-08-24,"C","Random",4676.837887892,13
"13978",2020-08-25,"C","Random",4548.4427459381,13
"13979",2020-08-26,"C","Random",4421.19390312324,13
"13980",2020-08-27,"C","Random",4281.41538135098,13
"13981",2020-08-28,"C","Random",4150.93162323889,13
"13982",2020-08-29,"C","Random",4012.17179029465,13
"13983",2020-08-30,"C","Random",3880.15160323853,13
"13984",2020-08-31,"C","Random",3741.89988628808,13
"13985",2020-09-01,"C","Random",3599.49821239853,13
"13986",2020-09-02,"C","Random",3452.32458486537,13
"13987",2020-09-03,"C","Random",3296.55714688803,13
"13988",2020-09-04,"C","Random",3144.33209388788,13
"13989",2020-09-05,"C","Random",2996.60317836416,13
"13990",2020-09-06,"C","Random",2857.86033202899,13
"13991",2020-09-07,"C","Random",2720.84781618339,13
"13992",2020-09-08,"C","Random",2587.11717431147,13
"13993",2020-09-09,"C","Random",2460.96455818572,13
"13994",2020-09-10,"C","Random",2326.85173104546,13
"13995",2020-09-11,"C","Random",2198.0660053362,13
"13996",2020-09-12,"C","Random",2066.89587406194,13
"13997",2020-09-13,"C","Random",1948.13202938585,13
"13998",2020-09-14,"C","Random",1841.30621450181,13
"13999",2020-09-15,"C","Random",1741.08904546374,13
"14000",2020-09-16,"C","Random",1651.46795287737,13
"14001",2020-09-17,"C","Random",1561.5568069977,13
"14002",2020-09-18,"C","Random",1472.21806304408,13
"14003",2020-09-19,"C","Random",1387.89313817127,13
"14004",2020-09-20,"C","Random",1305.57726600592,13
"14005",2020-09-21,"C","Random",1231.05568233835,13
"14006",2020-09-22,"C","Random",1163.30962686651,13
"14007",2020-09-23,"C","Random",1098.76398711325,13
"14008",2020-09-24,"C","Random",1036.41349820321,13
"14009",2020-09-25,"C","Random",971.816928409535,13
"14010",2020-09-26,"C","Random",914.049717339683,13
"14011",2020-09-27,"C","Random",857.67546842737,13
"14012",2020-09-28,"C","Random",805.938502451744,13
"14013",2020-09-29,"C","Random",751.332658801172,13
"14014",2020-09-30,"C","Random",695.32513522218,13
"14015",2020-10-01,"C","Random",649.634981874267,13
"14016",2020-10-02,"C","Random",609.120205048622,13
"14017",2020-10-03,"C","Random",569.604957205679,13
"14018",2020-10-04,"C","Random",534.456660921997,13
"14019",2020-10-05,"C","Random",496.578151904862,13
"14020",2020-10-06,"C","Random",468.424920425044,13
"14021",2020-10-07,"C","Random",442.263569329852,13
"14022",2020-10-08,"C","Random",413.881099610393,13
"14023",2020-10-09,"C","Random",388.637680171884,13
"14024",2020-10-10,"C","Random",372.094636890636,13
"14025",2020-10-11,"C","Random",351.234024133762,13
"14026",2020-10-12,"C","Random",332.827241987197,13
"14027",2020-10-13,"C","Random",313.391046729897,13
"14028",2020-10-14,"C","Random",289.443584069262,13
"14029",2020-10-15,"C","Random",271.561492327475,13
"14030",2020-10-16,"C","Random",255.804060792759,13
"14031",2020-10-17,"C","Random",240.95089662206,13
"14032",2020-10-18,"C","Random",225.880978214025,13
"14033",2020-10-19,"C","Random",214.074388493725,13
"14034",2020-10-20,"C","Random",199.538601856485,13
"14035",2020-10-21,"C","Random",182.014265221126,13
"14036",2020-10-22,"C","Random",172.443436069236,13
"14037",2020-10-23,"C","Random",163.431887589131,13
"14038",2020-10-24,"C","Random",150.424482307682,13
"14039",2020-10-25,"C","Random",142.770310248197,13
"14040",2020-10-26,"C","Random",134.799098344423,13
"14041",2020-10-27,"C","Random",126.249677569036,13
"14042",2020-10-28,"C","Random",118.025404380957,13
"14043",2020-10-29,"C","Random",108.456915505998,13
"14044",2020-10-30,"C","Random",102.141868441551,13
"14045",2020-10-31,"C","Random",93.8578850879308,13
"14046",2020-11-01,"C","Random",87.7202092257753,13
"14047",2020-11-02,"C","Random",80.5050306737878,13
"14048",2020-11-03,"C","Random",74.3025795393607,13
"14049",2020-11-04,"C","Random",69.5355806522939,13
"14050",2020-11-05,"C","Random",66.1845737152966,13
"14051",2020-11-06,"C","Random",60.5207583156698,13
"14052",2020-11-07,"C","Random",58.0161012232645,13
"14053",2020-11-08,"C","Random",54.6675835465047,13
"14054",2020-11-09,"C","Random",50.6640857919367,13
"14055",2020-11-10,"C","Random",46.2350150223815,13
"14056",2020-11-11,"C","Random",44.8135535728377,13
"14057",2020-11-12,"C","Random",42.8780229109777,13
"14058",2020-11-13,"C","Random",39.5304175352173,13
"14059",2020-11-14,"C","Random",37.4691713280582,13
"14060",2020-11-15,"C","Random",36.0155634039515,13
"14061",2020-11-16,"C","Random",33.363043340274,13
"14062",2020-11-17,"C","Random",31.0464366903405,13
"14063",2020-11-18,"C","Random",29.5943355617453,13
"14064",2020-11-19,"C","Random",28.4533501041788,13
"14065",2020-11-20,"C","Random",27.4318793306256,13
"14066",2020-11-21,"C","Random",26.4293154783135,13
"14067",2020-11-22,"C","Random",24.3683870776418,13
"14068",2020-11-23,"C","Random",23.0309333947741,13
"14069",2020-11-24,"C","Random",22.5478216679965,13
"14070",2020-11-25,"C","Random",21.5114400289513,13
"14071",2020-11-26,"C","Random",19.955924070859,13
"14072",2020-11-27,"C","Random",18.6779904517632,13
"14073",2020-11-28,"C","Random",17.9617856462266,13
"14074",2020-11-29,"C","Random",16.2359782963418,13
"14075",2020-11-30,"C","Random",15.1460540012552,13
"14076",2020-12-01,"C","Random",14.0798172794397,13
"14077",2020-12-02,"C","Random",13.1006643123739,13
"14078",2020-12-03,"C","Random",12.4647812575756,13
"14079",2020-12-04,"C","Random",11.6316376145191,13
"14080",2020-12-05,"C","Random",11.3145445357601,13
"14081",2020-12-06,"C","Random",9.63073718587528,13
"14082",2020-12-07,"C","Random",8.67665864954975,13
"14083",2020-12-08,"C","Random",8.24938873728223,13
"14084",2020-12-09,"C","Random",7.97797390778504,13
"14085",2020-12-10,"C","Random",7.78996458377571,13
"14086",2020-12-11,"C","Random",8.00842348506751,13
"14087",2020-12-12,"C","Random",7.90441416105818,13
"14088",2020-12-13,"C","Random",7.20343802750093,13
"14089",2020-12-14,"C","Random",6.6332425459737,13
"14090",2020-12-15,"C","Random",6.55600454998509,13
"14091",2020-12-16,"C","Random",6.11489282320749,13
"14092",2020-12-17,"C","Random",6.13490214721682,13
"14093",2020-12-18,"C","Random",5.79779974444854,13
"14094",2020-12-19,"C","Random",5.72194860592915,13
"14095",2020-12-20,"C","Random",5.16698179638121,13
"14096",2020-12-21,"C","Random",4.67710806559223,13
"14097",2020-12-22,"C","Random",3.58350552124392,13
"14098",2020-12-23,"C","Random",3.39181794797283,13
"14099",2020-12-24,"C","Random",3.56092035074111,13
"14100",2020-12-25,"C","Random",3.30473419322321,13
"14101",2020-03-01,"C","Random",0,14
"14102",2020-03-02,"C","Random",0.208018648018648,14
"14103",2020-03-03,"C","Random",0.357111726777598,14
"14104",2020-03-04,"C","Random",0.461121050786922,14
"14105",2020-03-05,"C","Random",0.461121050786922,14
"14106",2020-03-06,"C","Random",0.66913969880557,14
"14107",2020-03-07,"C","Random",0.81823277756452,14
"14108",2020-03-08,"C","Random",0.922242101573844,14
"14109",2020-03-09,"C","Random",0.922242101573844,14
"14110",2020-03-10,"C","Random",1.13026074959249,14
"14111",2020-03-11,"C","Random",1.27935382835144,14
"14112",2020-03-12,"C","Random",1.38336315236077,14
"14113",2020-03-13,"C","Random",2.02849747140795,14
"14114",2020-03-14,"C","Random",1.921404392649,14
"14115",2020-03-15,"C","Random",1.921404392649,14
"14116",2020-03-16,"C","Random",2.37236187818761,14
"14117",2020-03-17,"C","Random",2.52145495694656,14
"14118",2020-03-18,"C","Random",2.87548292897454,14
"14119",2020-03-19,"C","Random",3.06657600773349,14
"14120",2020-03-20,"C","Random",3.97865454405902,14
"14121",2020-03-21,"C","Random",4.47161202959763,14
"14122",2020-03-22,"C","Random",4.87380751112485,14
"14123",2020-03-23,"C","Random",5.6781984741793,14
"14124",2020-03-24,"C","Random",5.03306415513211,14
"14125",2020-03-25,"C","Random",5.14015723389106,14
"14126",2020-03-26,"C","Random",5.75037136343694,14
"14127",2020-03-27,"C","Random",5.71545117393562,14
"14128",2020-03-28,"C","Random",6.16640865947423,14
"14129",2020-03-29,"C","Random",6.02039933546491,14
"14130",2020-03-30,"C","Random",6.31550173823318,14
"14131",2020-03-31,"C","Random",5.90654425269457,14
"14132",2020-04-01,"C","Random",5.90286600343281,14
"14133",2020-04-02,"C","Random",5.90346049794495,14
"14134",2020-04-03,"C","Random",5.84512942319738,14
"14135",2020-04-04,"C","Random",6.12330625670596,14
"14136",2020-04-05,"C","Random",6.41840865947423,14
"14137",2020-04-06,"C","Random",6.26931558071528,14
"14138",2020-04-07,"C","Random",6.59874367847274,14
"14139",2020-04-08,"C","Random",6.58889791971172,14
"14140",2020-04-09,"C","Random",7.03000964648932,14
"14141",2020-04-10,"C","Random",7.23494453975834,14
"14142",2020-04-11,"C","Random",7.7929951040559,14
"14143",2020-04-12,"C","Random",8.06302307608388,14
"14144",2020-04-13,"C","Random",8.50413480286147,14
"14145",2020-04-14,"C","Random",8.56246587760904,14
"14146",2020-04-15,"C","Random",9.08927450166704,14
"14147",2020-04-16,"C","Random",10.1442786072523,14
"14148",2020-04-17,"C","Random",10.7344834127888,14
"14149",2020-04-18,"C","Random",10.9532601205679,14
"14150",2020-04-19,"C","Random",11.1782043378463,14
"14151",2020-04-20,"C","Random",11.2402136618556,14
"14152",2020-04-21,"C","Random",11.4963998193735,14
"14153",2020-04-22,"C","Random",11.8467495421397,14
"14154",2020-04-23,"C","Random",12.034758866149,14
"14155",2020-04-24,"C","Random",12.252941079416,14
"14156",2020-04-25,"C","Random",12.9922389637115,14
"14157",2020-04-26,"C","Random",13.647536848007,14
"14158",2020-04-27,"C","Random",14.4488440563118,14
"14159",2020-04-28,"C","Random",14.5734571988426,14
"14160",2020-04-29,"C","Random",15.0633309296316,14
"14161",2020-04-30,"C","Random",16.166502544716,14
"14162",2020-05-01,"C","Random",16.8736461877726,14
"14163",2020-05-02,"C","Random",17.5227765625688,14
"14164",2020-05-03,"C","Random",19.2198312324516,14
"14165",2020-05-04,"C","Random",19.2618312324516,14
"14166",2020-05-05,"C","Random",20.458254111785,14
"14167",2020-05-06,"C","Random",21.5271000318803,14
"14168",2020-05-07,"C","Random",22.5051839479642,14
"14169",2020-05-08,"C","Random",23.660519128297,14
"14170",2020-05-09,"C","Random",24.421213194071,14
"14171",2020-05-10,"C","Random",26.805402183001,14
"14172",2020-05-11,"C","Random",29.0266562786619,14
"14173",2020-05-12,"C","Random",31.0895660313151,14
"14174",2020-05-13,"C","Random",33.2925077002471,14
"14175",2020-05-14,"C","Random",34.9757205556198,14
"14176",2020-05-15,"C","Random",37.8281104058354,14
"14177",2020-05-16,"C","Random",41.7419485591603,14
"14178",2020-05-17,"C","Random",44.2952399508586,14
"14179",2020-05-18,"C","Random",46.1718450434589,14
"14180",2020-05-19,"C","Random",46.9737467462759,14
"14181",2020-05-20,"C","Random",51.9599891309155,14
"14182",2020-05-21,"C","Random",58.1446690986562,14
"14183",2020-05-22,"C","Random",61.8970003346437,14
"14184",2020-05-23,"C","Random",66.659759829723,14
"14185",2020-05-24,"C","Random",71.4961990095715,14
"14186",2020-05-25,"C","Random",76.7841490510083,14
"14187",2020-05-26,"C","Random",82.8423211104929,14
"14188",2020-05-27,"C","Random",89.4923238198906,14
"14189",2020-05-28,"C","Random",94.089625809677,14
"14190",2020-05-29,"C","Random",101.657317771505,14
"14191",2020-05-30,"C","Random",111.630636022204,14
"14192",2020-05-31,"C","Random",116.191948771507,14
"14193",2020-06-01,"C","Random",117.867973951537,14
"14194",2020-06-02,"C","Random",125.324737835362,14
"14195",2020-06-03,"C","Random",134.121642530736,14
"14196",2020-06-04,"C","Random",141.753246348975,14
